DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,StoreType_a,StoreType_c,StoreType_d,Assortment_a,Assortment_c,Store_1,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_2,Store_20,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,sin_dia_do_mes,cos_dia_do_mes,sin_mes,cos_mes
2,2015-05-19,5235,546,1,1,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,6388,631,1,1,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,8728,871,1,1,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,9930,1321,1,1,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,5957,634,1,1,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,5877,650,1,1,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,11266,1113,1,1,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,7358,796,1,1,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,8863,718,1,1,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,6514,619,1,1,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,7417,1019,1,1,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,8902,936,1,1,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,4516,317,1,1,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,6830,701,1,1,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,7460,685,1,1,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,9106,985,1,1,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,7848,914,1,1,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,8190,786,1,1,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,8136,678,1,1,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2,2015-05-19,8841,901,1,1,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
3,2015-05-20,4735,533,1,1,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,6696,794,1,1,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,8226,798,1,1,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,10393,1299,1,1,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,5697,668,1,1,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,5587,640,1,1,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,8990,904,1,1,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,6896,778,1,1,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,8374,682,1,1,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,5893,619,1,1,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,8825,1194,1,1,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,9301,988,1,1,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,6368,362,1,1,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,5966,640,1,1,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,6891,627,1,1,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,9172,966,1,1,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,6984,862,1,1,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,8403,843,1,1,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,7838,666,1,1,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
3,2015-05-20,7815,752,1,1,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
4,2015-05-21,3755,471,1,1,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,5431,609,1,1,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,7682,776,1,1,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,8985,1257,1,1,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,4660,547,1,1,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,5306,584,1,1,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,9027,929,1,1,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,7441,914,1,1,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,7503,649,1,1,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,6038,612,1,1,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,7138,1059,1,1,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,7959,887,1,1,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,4307,324,1,1,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,6565,682,1,1,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,6654,673,1,1,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,8758,971,1,1,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,6435,791,1,1,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,6861,691,1,1,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,7456,720,1,1,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
4,2015-05-21,10003,1033,1,1,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
5,2015-05-22,4459,495,1,1,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,4564,504,1,1,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,7349,769,1,1,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,9480,1295,1,1,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,4813,582,1,1,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,6133,658,1,1,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,9488,1025,1,1,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,6191,707,1,1,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,7668,686,1,1,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,6339,614,1,1,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,7455,1045,1,1,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,8427,938,1,1,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,4966,371,1,1,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,6981,748,1,1,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,7345,679,1,1,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,9116,972,1,1,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,5740,766,1,1,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,7619,818,1,1,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,7316,672,1,1,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
5,2015-05-22,8969,898,1,1,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387
6,2015-05-23,4276,506,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,2732,331,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,4613,485,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,10118,1395,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,2151,236,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,3253,366,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,7434,790,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,3199,394,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,6449,569,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,5080,540,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,5281,776,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,5896,774,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,4382,355,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,3848,442,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
6,2015-05-23,5333,598,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387
